@relation celebrity2

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coord_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas_num numeric
@attribute colons_and_semi_colons numeric
@attribute dash_num numeric
@attribute paren_num numeric
@attribute ellipses_num numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverb_num numeric
@attribute whwords_num numeric
@attribute slang_num numeric
@attribute all_in_upper_case_num numeric
@attribute avg_len_of_sentense numeric
@attribute avg_len_of_tokens numeric
@attribute num_of_sentense numeric
@attribute class {BarackObama,StephenAtHome,aplusk,KimKardashian,neiltyson,shakira}

@data
4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 0, 2, 1, 0, 0, 12.0, 3.590909090909091, 2,StephenAtHome
2, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 9.5, 4.1875, 2,StephenAtHome
2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 1, 0, 0, 0, 12.5, 3.8181818181818183, 2,StephenAtHome
1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 5.666666666666667, 4.357142857142857, 3,StephenAtHome
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 0, 0, 0, 11.5, 4.285714285714286, 2,StephenAtHome
0, 0, 3, 1, 1, 0, 1, 0, 0, 0, 0, 6, 0, 3, 0, 1, 0, 14.5, 4.153846153846154, 2,StephenAtHome
0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 10.0, 4.705882352941177, 2,StephenAtHome
3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 3, 1, 0, 0, 12.0, 4.318181818181818, 2,StephenAtHome
0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 1, 0, 0, 0, 10.0, 4.823529411764706, 2,StephenAtHome
0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 5, 0, 1, 0, 0, 0, 19.0, 3.8333333333333335, 1,StephenAtHome
0, 2, 2, 1, 0, 0, 1, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 13.5, 3.4583333333333335, 2,StephenAtHome
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 3, 0, 1, 0, 8.0, 5.230769230769231, 2,StephenAtHome
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 1, 0, 0, 0, 13.0, 4.5, 2,StephenAtHome
2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 21.0, 4.0625, 1,StephenAtHome
0, 1, 1, 0, 0, 0, 1, 0, 1, 2, 0, 7, 0, 1, 2, 1, 0, 9.333333333333334, 4.7727272727272725, 3,StephenAtHome
0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 21.0, 4.578947368421052, 1,StephenAtHome
1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 5, 1, 1, 0, 0, 13.5, 4.714285714285714, 2,StephenAtHome
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 4.5, 5.571428571428571, 2,StephenAtHome
3, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 13.0, 4.363636363636363, 2,StephenAtHome
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 8.0, 5.0, 2,StephenAtHome
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 5, 0, 0, 0, 0, 23.0, 4.45, 1,StephenAtHome
2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 0, 0, 0, 24.0, 4.043478260869565, 1,StephenAtHome
2, 0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 10, 0, 0, 0, 0, 0, 13.5, 3.238095238095238, 2,StephenAtHome
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 17.0, 4.533333333333333, 1,StephenAtHome
2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 13, 0, 1, 0, 0, 0, 13.5, 4.428571428571429, 2,StephenAtHome
2, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 9, 1, 3, 0, 0, 0, 32.0, 3.689655172413793, 1,StephenAtHome
2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 9, 0, 3, 1, 1, 0, 28.0, 3.5925925925925926, 1,StephenAtHome
1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7, 0, 1, 0, 0, 0, 23.0, 4.428571428571429, 1,StephenAtHome
3, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 26.0, 3.75, 1,StephenAtHome
0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 12.0, 3.9545454545454546, 2,StephenAtHome
2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 5, 2, 1, 1, 0, 0, 7.75, 4.1923076923076925, 4,StephenAtHome
2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 8, 0, 2, 0, 0, 0, 12.5, 4.0476190476190474, 2,StephenAtHome
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.5, 4.090909090909091, 2,StephenAtHome
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 12.0, 3.4545454545454546, 1,StephenAtHome
0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 7, 1, 1, 0, 0, 0, 10.0, 4.153846153846154, 3,StephenAtHome
0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 1, 2, 0, 0, 0, 13.5, 4.434782608695652, 2,StephenAtHome
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 18.0, 4.882352941176471, 1,StephenAtHome
0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 2, 0, 0, 28.0, 4.041666666666667, 1,StephenAtHome
0, 1, 3, 0, 1, 0, 1, 0, 1, 0, 0, 6, 0, 2, 1, 0, 0, 16.0, 4.115384615384615, 2,StephenAtHome
1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 19.0, 4.352941176470588, 1,StephenAtHome
0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 4, 5, 0, 0, 0, 0, 13.0, 4.045454545454546, 2,StephenAtHome
2, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 19.0, 4.0, 1,StephenAtHome
0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 21.0, 4.842105263157895, 1,StephenAtHome
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 3.1666666666666665, 1,StephenAtHome
3, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 8, 4, 0, 0, 0, 0, 17.0, 3.7037037037037037, 2,StephenAtHome
0, 0, 2, 1, 1, 0, 1, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 27.0, 4.6, 1,StephenAtHome
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 14.0, 3.9166666666666665, 1,StephenAtHome
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 8.0, 4.357142857142857, 2,StephenAtHome
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 22.0, 4.5, 1,StephenAtHome
1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 1, 2, 0, 1, 0, 10.0, 3.888888888888889, 2,StephenAtHome
4, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2, 0, 1, 0, 11.0, 3.263157894736842, 2,StephenAtHome
4, 0, 2, 0, 1, 0, 2, 0, 1, 0, 0, 8, 0, 0, 0, 0, 0, 11.333333333333334, 3.357142857142857, 3,StephenAtHome
1, 1, 0, 2, 0, 1, 2, 0, 0, 2, 0, 6, 7, 0, 0, 0, 0, 8.4, 3.09375, 5,StephenAtHome
0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 10, 3, 0, 0, 0, 0, 12.5, 4.45, 2,StephenAtHome
0, 0, 3, 3, 1, 0, 1, 0, 0, 0, 0, 6, 5, 1, 0, 0, 0, 15.0, 4.2, 2,StephenAtHome
1, 0, 2, 1, 1, 0, 1, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 25.0, 4.666666666666667, 1,StephenAtHome
0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 17.0, 3.5625, 1,StephenAtHome
1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 21.0, 4.533333333333333, 1,StephenAtHome
2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 9.0, 3.8125, 2,StephenAtHome
1, 0, 0, 0, 3, 1, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 20.0, 5.055555555555555, 1,StephenAtHome
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 5.1, 2,StephenAtHome
1, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 21.0, 4.157894736842105, 1,StephenAtHome
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 14.0, 4.076923076923077, 1,StephenAtHome
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 8, 0, 0, 0, 0, 0, 17.0, 4.8, 1,StephenAtHome
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 16.0, 3.8, 1,StephenAtHome
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 13.0, 4.375, 2,StephenAtHome
0, 2, 0, 1, 0, 0, 1, 0, 0, 0, 0, 5, 1, 2, 0, 0, 0, 27.0, 3.56, 1,StephenAtHome
0, 0, 2, 1, 1, 0, 1, 0, 0, 0, 0, 6, 2, 1, 0, 0, 0, 12.5, 5.2272727272727275, 2,StephenAtHome
0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 9, 0, 1, 0, 0, 0, 8.666666666666666, 4.2727272727272725, 3,StephenAtHome
1, 0, 3, 0, 1, 0, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5.333333333333333, 2.72, 6,StephenAtHome
4, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 12, 0, 2, 1, 0, 0, 14.5, 4.076923076923077, 2,StephenAtHome
1, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 26.0, 4.208333333333333, 1,StephenAtHome
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 2, 0, 1, 0, 13.0, 4.1, 1,StephenAtHome
2, 1, 0, 0, 1, 0, 1, 0, 3, 0, 0, 10, 1, 2, 0, 0, 0, 8.75, 4.037037037037037, 4,StephenAtHome
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 0, 0, 18.0, 7.214285714285714, 1,StephenAtHome
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 1, 1, 0, 0, 0, 13.0, 4.565217391304348, 2,StephenAtHome
2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 1, 0, 7.333333333333333, 3.8333333333333335, 3,StephenAtHome
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 6.0, 3.4, 1,StephenAtHome
1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 13.5, 4.2272727272727275, 2,StephenAtHome
0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 13.0, 4.130434782608695, 2,StephenAtHome
0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 11.5, 4.0, 2,StephenAtHome
0, 2, 1, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 6, 0, 1, 0, 10.666666666666666, 3.3076923076923075, 3,StephenAtHome
1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 6, 0, 1, 1, 0, 0, 24.0, 4.333333333333333, 1,StephenAtHome
1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 10.0, 4.235294117647059, 2,StephenAtHome
0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 8, 0, 0, 0, 0, 0, 15.0, 4.346153846153846, 2,StephenAtHome
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 4, 4, 1, 0, 0, 0, 11.5, 4.0, 2,StephenAtHome
1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6, 2, 0, 1, 0, 0, 13.0, 4.695652173913044, 2,StephenAtHome
1, 2, 0, 1, 0, 0, 1, 0, 1, 0, 0, 4, 2, 2, 0, 0, 0, 25.0, 4.090909090909091, 1,StephenAtHome
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 19.0, 4.777777777777778, 1,StephenAtHome
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 0, 0, 12.5, 5.086956521739131, 2,StephenAtHome
3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 17.0, 5.2, 1,StephenAtHome
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 16.0, 5.5, 1,StephenAtHome
2, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 14.5, 4.375, 2,StephenAtHome
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 10.0, 3.888888888888889, 2,StephenAtHome
1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 10, 1, 1, 0, 1, 0, 28.0, 4.153846153846154, 1,StephenAtHome
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 11.5, 4.2631578947368425, 2,StephenAtHome
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 1, 0, 0, 18.0, 4.235294117647059, 1,StephenAtHome
0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 10.0, 5.444444444444445, 2,StephenAtHome
0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 10, 4, 0, 0, 0, 0, 15.0, 4.1923076923076925, 2,StephenAtHome
0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 5, 4, 1, 0, 0, 0, 6.6, 3.652173913043478, 5,StephenAtHome
1, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 7, 0, 0, 0, 0, 0, 14.0, 3.6818181818181817, 2,StephenAtHome
0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 4, 1, 1, 0, 0, 0, 16.0, 3.7142857142857144, 1,StephenAtHome
2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 0, 0, 21.0, 3.5, 1,StephenAtHome
2, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 5, 2, 0, 0, 0, 0, 7.5, 3.782608695652174, 4,StephenAtHome
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 1, 1, 0, 10.0, 3.2777777777777777, 2,StephenAtHome
1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 1, 2, 0, 0, 0, 12.5, 4.545454545454546, 2,StephenAtHome
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 5.5, 5.555555555555555, 2,StephenAtHome
2, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 22.0, 3.9, 1,StephenAtHome
2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 14.5, 3.814814814814815, 2,StephenAtHome
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 0, 1, 0, 0, 0, 8.5, 5.285714285714286, 2,StephenAtHome
0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 3.25, 1,StephenAtHome
0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 3, 2, 0, 0, 0, 7.0, 4.5625, 3,StephenAtHome
2, 2, 0, 0, 1, 0, 2, 0, 0, 0, 0, 6, 0, 2, 1, 0, 0, 6.0, 3.8947368421052633, 4,StephenAtHome
0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 6, 0, 1, 0, 0, 0, 21.0, 4.578947368421052, 1,StephenAtHome
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 5.5, 4.111111111111111, 2,StephenAtHome
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 2, 0, 0, 21.0, 4.473684210526316, 1,StephenAtHome
0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 17.0, 4.3125, 1,StephenAtHome
1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 10, 0, 1, 0, 0, 0, 11.0, 4.523809523809524, 2,StephenAtHome
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 1, 0, 9.0, 4.0, 2,StephenAtHome
0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 29.0, 4.4, 1,StephenAtHome
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 5.666666666666667, 6.214285714285714, 3,StephenAtHome
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 4, 0, 2, 0, 1, 0, 18.0, 5.266666666666667, 1,StephenAtHome
1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 17.0, 3.933333333333333, 1,StephenAtHome
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 5.0, 4.8125, 4,StephenAtHome
1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 15.0, 4.0, 1,StephenAtHome
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 5, 0, 1, 0, 0, 0, 10.5, 4.235294117647059, 2,StephenAtHome
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4.5, 3.6, 2,StephenAtHome
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 0, 0, 21.0, 4.7, 1,StephenAtHome
0, 3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 4, 0, 1, 0, 0, 0, 21.0, 4.444444444444445, 1,StephenAtHome
2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 0, 0, 9.5, 4.1875, 2,StephenAtHome
3, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 2, 1, 1, 0, 27.0, 3.52, 1,StephenAtHome
2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 9.0, 4.266666666666667, 2,StephenAtHome
1, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 9.0, 4.785714285714286, 2,StephenAtHome
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 6.5, 4.181818181818182, 2,StephenAtHome
2, 0, 2, 2, 1, 0, 3, 0, 0, 0, 0, 7, 0, 1, 0, 0, 0, 28.0, 3.375, 1,StephenAtHome
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 0, 1, 1, 0, 0, 13.5, 4.913043478260869, 2,StephenAtHome
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 11.0, 4.8, 1,StephenAtHome
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 3, 0, 1, 0, 4.666666666666667, 5.4, 3,StephenAtHome
0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 9.5, 5.5, 2,StephenAtHome
1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 15.0, 3.357142857142857, 1,StephenAtHome
3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 11, 0, 2, 0, 0, 0, 11.0, 3.793103448275862, 3,StephenAtHome
1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 11.0, 3.4, 1,StephenAtHome
3, 3, 0, 0, 0, 0, 2, 0, 1, 0, 0, 4, 1, 0, 0, 0, 0, 14.0, 3.3043478260869565, 2,StephenAtHome
0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 7.0, 6.25, 2,StephenAtHome
2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 5, 0, 1, 0, 0, 12.0, 4.95, 2,StephenAtHome
0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 9.5, 3.6470588235294117, 2,StephenAtHome
1, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 4, 1, 2, 0, 0, 0, 9.5, 3.764705882352941, 2,StephenAtHome
1, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 4, 0, 2, 1, 0, 0, 11.0, 4.4, 2,StephenAtHome
1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 4, 0, 2, 1, 0, 0, 11.5, 4.8, 2,StephenAtHome
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 14.0, 3.6923076923076925, 1,StephenAtHome
2, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 17.0, 4.2, 1,StephenAtHome
0, 1, 2, 1, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 18.0, 3.1875, 1,StephenAtHome
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 11.0, 4.15, 2,StephenAtHome
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 5, 2, 2, 0, 0, 0, 10.5, 4.222222222222222, 2,StephenAtHome
3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 3, 0, 1, 0, 11.5, 3.55, 2,StephenAtHome
0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 17.0, 4.0, 1,StephenAtHome
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 5, 1, 0, 0, 0, 0, 12.0, 6.3, 1,StephenAtHome
2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 12.5, 4.2727272727272725, 2,StephenAtHome
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 2, 3, 0, 0, 0, 19.0, 4.611111111111111, 1,StephenAtHome
0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 4, 0, 3, 0, 0, 0, 9.0, 3.875, 2,StephenAtHome
3, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 6, 0, 2, 1, 1, 0, 13.0, 3.4545454545454546, 2,StephenAtHome
0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 2, 5, 1, 0, 0, 0, 11.0, 5.0, 2,StephenAtHome
0, 2, 1, 0, 3, 0, 2, 0, 0, 0, 0, 3, 2, 1, 0, 1, 0, 13.5, 4.434782608695652, 2,StephenAtHome
1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 8, 2, 3, 0, 0, 0, 12.5, 5.2272727272727275, 2,StephenAtHome
0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 0, 17.0, 3.4375, 1,StephenAtHome
2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 0, 0, 0, 0, 0, 20.0, 4.5, 1,StephenAtHome
2, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 7, 0, 1, 1, 0, 0, 16.5, 3.413793103448276, 2,StephenAtHome
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 5, 0, 2, 0, 0, 0, 6.333333333333333, 4.470588235294118, 3,StephenAtHome
2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 11.5, 4.333333333333333, 2,StephenAtHome
0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 6, 3, 1, 0, 0, 0, 13.5, 4.913043478260869, 2,StephenAtHome
2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 1, 0, 1, 0, 0, 11.0, 4.35, 2,StephenAtHome
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 4, 1, 3, 0, 0, 0, 18.0, 4.1875, 1,StephenAtHome
0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 11, 0, 0, 1, 0, 0, 16.0, 4.5, 2,StephenAtHome
2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 9, 0, 1, 0, 0, 0, 12.0, 4.285714285714286, 2,StephenAtHome
2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 1, 0, 0, 10.5, 3.789473684210526, 2,StephenAtHome
2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 1, 1, 0, 0, 0, 10.5, 3.235294117647059, 2,StephenAtHome
1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 3, 1, 1, 0, 0, 0, 13.0, 4.157894736842105, 2,StephenAtHome
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 1, 1, 0, 0, 23.0, 3.9545454545454546, 1,StephenAtHome
1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 8.5, 4.0, 2,StephenAtHome
1, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 22.0, 4.421052631578948, 1,StephenAtHome
3, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 8, 0, 2, 0, 1, 0, 24.0, 4.476190476190476, 1,StephenAtHome
1, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 4, 1, 1, 1, 0, 0, 12.5, 4.25, 2,StephenAtHome
0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 22.0, 4.0, 1,StephenAtHome
3, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 8, 0, 1, 0, 0, 0, 11.5, 3.736842105263158, 2,StephenAtHome
