@relation news

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coord_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas_num numeric
@attribute colons_and_semi_colons numeric
@attribute dash_num numeric
@attribute paren_num numeric
@attribute ellipses_num numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverb_num numeric
@attribute whwords_num numeric
@attribute slang_num numeric
@attribute all_in_upper_case_num numeric
@attribute avg_len_of_sentense numeric
@attribute avg_len_of_tokens numeric
@attribute num_of_sentense numeric
@attribute class {CBCNews,cnn,torontostarnews,Reuters,nytimes,TheOnion}

@data
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 9.5, 4.529411764705882, 2,cnn
1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 19.0, 4.611111111111111, 1,cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 14.0, 4.75, 1,cnn
0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 10.0, 4.111111111111111, 1,cnn
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 10.0, 5.777777777777778, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 1, 0, 0, 0, 0, 11.0, 5.0, 1,cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 10.0, 6.125, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 7.0, 4.666666666666667, 1,cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 6.0, 6.2, 1,cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 5.5, 3.5, 2,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 7.0, 5.166666666666667, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 0, 11.0, 5.888888888888889, 1,cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 17.0, 4.866666666666666, 1,cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 9.0, 6.375, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 7.0, 6.5, 1,cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 17.0, 5.066666666666666, 1,cnn
0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 5, 2, 0, 0, 0, 0, 16.0, 5.142857142857143, 1,cnn
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 0, 10.0, 4.0, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 0, 0, 15.0, 6.142857142857143, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.0, 5.166666666666667, 1,cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 10.0, 6.125, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 8.0, 4.857142857142857, 1,cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 5.0, 4.75, 1,cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 11.0, 4.428571428571429, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.0, 5.833333333333333, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 9.0, 6.5, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.0, 3.857142857142857, 1,cnn
0, 0, 1, 1, 0, 0, 3, 0, 1, 0, 0, 6, 1, 0, 1, 0, 0, 28.0, 4.333333333333333, 1,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0, 0, 15.0, 4.333333333333333, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 9.0, 6.125, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 8.0, 4.4, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 11.0, 4.7, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 8.0, 4.285714285714286, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 4.0, 4.857142857142857, 2,cnn
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 8.5, 4.6, 2,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 1, 0, 0, 0, 0, 13.0, 4.909090909090909, 1,cnn
2, 0, 1, 0, 0, 0, 2, 0, 1, 0, 0, 7, 2, 1, 0, 0, 0, 8.0, 4.777777777777778, 3,cnn
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 15.0, 5.75, 1,cnn
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 4, 4, 0, 1, 0, 0, 9.5, 5.133333333333334, 2,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 0, 0, 0, 16.0, 4.533333333333333, 1,cnn
2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0, 0, 0, 5.75, 6.052631578947368, 4,cnn
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 2, 0, 1, 0, 9.0, 4.5, 3,cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 6.833333333333333, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 10.0, 5.555555555555555, 1,cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 6.8, 1,cnn
0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 12.0, 5.4, 1,cnn
0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 7, 3, 0, 0, 0, 0, 8.0, 5.3, 3,cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 8, 4, 0, 0, 0, 0, 9.0, 4.0, 3,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.0, 4.714285714285714, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 5.0, 7.0, 2,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6.0, 6.4, 1,cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 4, 1, 0, 0, 0, 11.0, 5.222222222222222, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 10.0, 5.285714285714286, 1,cnn
0, 0, 0, 1, 1, 0, 3, 1, 0, 0, 0, 0, 8, 1, 0, 0, 0, 23.0, 5.277777777777778, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 4.0, 5.166666666666667, 2,cnn
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 17.0, 5.9375, 1,cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 10.0, 4.666666666666667, 1,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0, 0, 10.0, 5.25, 1,cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 12.0, 4.2, 1,cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 11.0, 4.444444444444445, 1,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 4, 0, 0, 0, 0, 8.0, 4.666666666666667, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 11.0, 5.6, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 10.0, 5.333333333333333, 1,cnn
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 5, 1, 1, 0, 0, 0, 17.0, 4.285714285714286, 1,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 4, 0, 0, 0, 0, 12.0, 5.2, 1,cnn
0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 4, 4, 1, 0, 0, 0, 25.0, 4.45, 1,cnn
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 2, 0, 0, 0, 0, 14.0, 5.909090909090909, 1,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 0, 9.0, 5.714285714285714, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 6.0, 4.2, 1,cnn
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 20.0, 4.75, 1,cnn
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 12.0, 4.2, 1,cnn
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 5.142857142857143, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 2, 0, 0, 0, 0, 8.0, 3.75, 3,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 8.0, 4.5, 1,cnn
0, 0, 0, 2, 0, 1, 1, 1, 0, 0, 0, 6, 3, 2, 0, 0, 0, 22.0, 5.055555555555555, 1,cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 0, 1, 0, 0, 19.0, 4.055555555555555, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 8.0, 4.571428571428571, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 9.0, 3.75, 1,cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 10.0, 5.625, 1,cnn
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 2, 0, 0, 0, 7.0, 3.823529411764706, 3,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 3, 1, 0, 0, 0, 10.0, 5.588235294117647, 2,cnn
0, 0, 2, 0, 1, 0, 1, 1, 0, 0, 0, 2, 3, 1, 0, 0, 0, 17.0, 4.25, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7.0, 5.666666666666667, 1,cnn
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 10.0, 4.625, 1,cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 9.0, 4.857142857142857, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 1, 0, 0, 0, 13.0, 5.0, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 10.0, 5.222222222222222, 1,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 2, 0, 0, 0, 0, 12.0, 4.5, 1,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 0, 15.0, 4.846153846153846, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 1, 0, 0, 12.0, 5.090909090909091, 1,cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 0, 20.0, 5.6875, 1,cnn
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5, 2, 0, 0, 0, 0, 11.0, 5.375, 1,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 8.0, 4.333333333333333, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 6.0, 6.4, 1,cnn
0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 10.0, 4.5625, 2,cnn
0, 1, 2, 0, 1, 0, 0, 2, 0, 0, 1, 4, 2, 2, 0, 0, 0, 12.5, 4.526315789473684, 2,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 2, 0, 0, 0, 0, 12.0, 4.4, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 6.428571428571429, 1,cnn
1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0, 0, 10.0, 3.5714285714285716, 1,cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 16.0, 6.642857142857143, 1,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 7.333333333333333, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 11.0, 4.3, 1,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 0, 0, 0, 12.0, 4.6, 1,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0, 0, 15.0, 5.3076923076923075, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 7.0, 5.153846153846154, 2,cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 3, 0, 0, 0, 0, 13.0, 5.454545454545454, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 4.333333333333333, 1,cnn
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 8, 2, 0, 0, 0, 0, 12.5, 5.2631578947368425, 2,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 1, 1, 0, 0, 6.333333333333333, 5.333333333333333, 3,cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 9.0, 4.714285714285714, 1,cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 8.0, 5.333333333333333, 1,cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 9.0, 4.5, 1,cnn
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 11.0, 4.333333333333333, 1,cnn
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 1, 0, 0, 0, 0, 6.0, 5.0, 2,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 8.0, 4.857142857142857, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 9.0, 6.0, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 7.0, 5.6, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 7.0, 4.5, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 4.571428571428571, 1,cnn
0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 3, 3, 0, 0, 0, 0, 11.0, 4.5, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 10.0, 5.222222222222222, 1,cnn
0, 0, 3, 0, 1, 0, 1, 0, 1, 0, 0, 4, 2, 1, 0, 0, 0, 25.0, 4.454545454545454, 1,cnn
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 5, 4, 0, 0, 0, 0, 11.5, 4.421052631578948, 2,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 7.0, 5.333333333333333, 1,cnn
0, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 5, 3, 1, 0, 0, 0, 10.5, 5.0, 2,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 8.0, 4.666666666666667, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 7.4, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 9.0, 4.75, 1,cnn
0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 3, 4, 0, 0, 0, 0, 15.0, 5.0, 1,cnn
0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 15.0, 6.7272727272727275, 1,cnn
0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 7, 2, 1, 0, 0, 0, 11.5, 4.842105263157895, 2,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 9.0, 5.5, 1,cnn
0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 0, 1, 0, 0, 15.0, 4.1, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 11.0, 6.1, 1,cnn
0, 0, 1, 0, 3, 0, 0, 1, 0, 0, 1, 5, 2, 3, 0, 0, 0, 7.75, 4.458333333333333, 4,cnn
0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 7, 1, 0, 0, 0, 0, 19.0, 4.5625, 1,cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 4, 0, 0, 0, 0, 9.5, 4.5625, 2,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 7.0, 5.666666666666667, 1,cnn
0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 6, 1, 0, 0, 0, 0, 8.0, 3.3333333333333335, 2,cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 10, 2, 0, 0, 0, 0, 10.333333333333334, 4.076923076923077, 3,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 19.0, 4.470588235294118, 1,cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 9.0, 6.285714285714286, 1,cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 9.0, 6.857142857142857, 1,cnn
0, 0, 0, 1, 1, 0, 2, 0, 0, 2, 0, 7, 3, 0, 0, 0, 0, 13.5, 4.666666666666667, 2,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5.0, 5.75, 1,cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 16.0, 6.5, 1,cnn
0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 13.0, 5.125, 1,cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 4, 2, 0, 0, 0, 9.5, 5.5, 2,cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 6, 1, 0, 0, 0, 0, 14.0, 4.666666666666667, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 8.0, 5.285714285714286, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 4.5, 6.375, 2,cnn
0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 6.5, 5.777777777777778, 2,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 1, 0, 0, 0, 0, 13.0, 3.6666666666666665, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 8.0, 5.142857142857143, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 8.0, 6.142857142857143, 1,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 2, 1, 0, 0, 0, 15.0, 4.461538461538462, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.0, 3.875, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 7.0, 5.166666666666667, 1,cnn
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 9.0, 5.625, 1,cnn
0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 4, 5, 1, 1, 1, 0, 20.0, 4.4375, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 7.0, 6.0, 1,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 1, 0, 0, 0, 0, 8.0, 6.769230769230769, 2,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 9.0, 5.333333333333333, 2,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 10.0, 5.555555555555555, 1,cnn
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 11.0, 5.294117647058823, 2,cnn
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 5, 4, 0, 0, 0, 0, 16.0, 5.076923076923077, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 6.0, 6.8, 1,cnn
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 0, 18.0, 5.133333333333334, 1,cnn
0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 7, 3, 0, 0, 0, 0, 12.0, 5.0, 2,cnn
0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 17.0, 6.133333333333334, 1,cnn
0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 6, 1, 0, 0, 0, 0, 10.0, 5.733333333333333, 2,cnn
0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 2, 0, 0, 0, 0, 13.0, 5.7, 1,cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 3, 2, 0, 0, 0, 0, 9.0, 5.428571428571429, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 13.0, 4.25, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 8, 6, 0, 0, 0, 0, 13.5, 3.9130434782608696, 2,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 11.0, 4.0, 1,cnn
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 7, 0, 3, 1, 0, 0, 20.0, 4.875, 1,cnn
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 7.0, 5.0, 1,cnn
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 10.0, 6.142857142857143, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 7.0, 5.333333333333333, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 8.0, 5.0, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5.0, 5.0, 2,cnn
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 0, 0, 0, 0, 12.0, 5.4, 1,cnn
1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 1, 0, 0, 0, 7.0, 4.7272727272727275, 2,cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 10.0, 4.5, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 8.0, 4.714285714285714, 1,cnn
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 10.0, 5.555555555555555, 1,cnn
2, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 1, 1, 0, 0, 22.0, 4.176470588235294, 1,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 8.0, 5.333333333333333, 1,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 18.0, 5.375, 1,cnn
0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 6, 2, 1, 0, 0, 0, 21.0, 4.157894736842105, 1,cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 12.0, 5.8, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 8.0, 6.714285714285714, 1,cnn
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 7.0, 5.8, 1,cnn
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 1, 0, 0, 0, 0, 16.0, 5.642857142857143, 1,cnn
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 10.0, 3.7777777777777777, 1,cnn
