@relation popvnews500

@attribute first_person_pronouns numeric
@attribute second_person_pronouns numeric
@attribute third_person_pronouns numeric
@attribute coord_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas_num numeric
@attribute colons_and_semi_colons numeric
@attribute dash_num numeric
@attribute paren_num numeric
@attribute ellipses_num numeric
@attribute common_nouns numeric
@attribute proper_nouns numeric
@attribute adverb_num numeric
@attribute whwords_num numeric
@attribute slang_num numeric
@attribute all_in_upper_case_num numeric
@attribute avg_len_of_sentense numeric
@attribute avg_len_of_tokens numeric
@attribute num_of_sentense numeric
@attribute class {pop,news}

@data
1, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 8, 2, 1, 0, 0, 0, 6.75, 4.2, 4,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 8.0, 1,pop
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 7.0, 4.166666666666667, 1,pop
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 10, 0, 0, 0, 1, 0, 7.666666666666667, 3.75, 3,pop
2, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 2, 2, 1, 0, 0, 0, 22.0, 4.166666666666667, 1,pop
2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 3, 1, 1, 0, 0, 0, 6.666666666666667, 3.5625, 3,pop
3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 10, 1, 0, 0, 0, 0, 13.5, 3.7083333333333335, 2,pop
3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 0, 3, 0, 2, 0, 16.0, 3.7, 2,pop
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 10.0, 3.4444444444444446, 1,pop
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 0, 1, 0, 0, 10.0, 4.611111111111111, 2,pop
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 6, 0, 0, 1, 0, 0, 7.5, 5.333333333333333, 2,pop
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 12.0, 4.0, 1,pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 5, 0, 0, 0, 0, 0, 4.0, 7.285714285714286, 4,pop
3, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 0, 7.25, 3.8461538461538463, 4,pop
1, 0, 1, 1, 0, 0, 1, 2, 0, 0, 0, 10, 1, 1, 0, 0, 0, 7.5, 4.090909090909091, 4,pop
2, 0, 1, 2, 0, 0, 3, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 10.0, 4.545454545454546, 3,pop
1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 6, 0, 1, 1, 0, 0, 21.0, 4.105263157894737, 1,pop
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 7, 0, 4, 0, 1, 0, 6.666666666666667, 5.3125, 3,pop
3, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 8, 4, 0, 0, 0, 0, 11.333333333333334, 3.7241379310344827, 3,pop
0, 0, 0, 2, 1, 0, 1, 1, 0, 0, 0, 9, 0, 0, 0, 0, 0, 9.666666666666666, 4.541666666666667, 3,pop
2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 3, 2, 0, 0, 0, 0, 8.0, 3.772727272727273, 3,pop
1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2, 0, 1, 0, 12.0, 4.7, 1,pop
3, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 6.0, 4.2, 5,pop
0, 0, 0, 1, 0, 0, 2, 1, 1, 0, 0, 7, 5, 0, 0, 0, 0, 12.0, 5.222222222222222, 2,pop
1, 2, 2, 1, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 0, 2, 0, 10.0, 3.8461538461538463, 3,pop
3, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 14.0, 3.0833333333333335, 1,pop
2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 10.0, 3.5, 1,pop
2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8, 0, 0, 1, 0, 0, 21.0, 4.388888888888889, 1,pop
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 5, 0, 0, 0, 0, 0, 4.0, 6.777777777777778, 3,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3.0, 9.0, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 10.0, 4.555555555555555, 1,pop
3, 0, 0, 1, 3, 0, 0, 0, 0, 0, 2, 4, 1, 2, 0, 0, 0, 9.0, 3.96, 3,pop
0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 7, 0, 1, 0, 0, 0, 10.5, 4.75, 2,pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 2.0, 1,pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10, 0, 0, 0, 0, 0, 5.333333333333333, 6.0, 3,pop
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 7.0, 4.833333333333333, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 3.0, 5.0, 1,pop
0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.5, 4.888888888888889, 2,pop
3, 3, 0, 0, 0, 0, 2, 2, 0, 0, 0, 9, 0, 0, 0, 0, 0, 14.5, 4.173913043478261, 2,pop
1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7.0, 3.1666666666666665, 1,pop
0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 7, 2, 3, 0, 1, 0, 7.5, 4.217391304347826, 4,pop
0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 5, 4, 4, 0, 1, 0, 12.0, 4.5, 2,pop
0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 1, 0, 0, 0, 4.75, 5.0, 4,pop
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 6.5, 3.75, 2,pop
1, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 8, 1, 3, 0, 2, 0, 5.6, 3.782608695652174, 5,pop
3, 2, 0, 2, 0, 1, 1, 1, 0, 0, 0, 4, 0, 3, 0, 2, 0, 6.8, 3.814814814814815, 5,pop
1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 8.0, 3.466666666666667, 2,pop
0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 9, 1, 0, 0, 0, 0, 12.5, 5.380952380952381, 2,pop
1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0, 25.0, 3.590909090909091, 1,pop
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 1, 0, 10.0, 3.9, 1,pop
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 1, 0, 0, 0, 5.333333333333333, 5.0, 3,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 6.0, 6.0, 1,pop
4, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 10, 0, 0, 0, 0, 0, 11.0, 3.7241379310344827, 3,pop
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 9, 1, 0, 0, 0, 0, 8.0, 4.846153846153846, 2,pop
1, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 11, 1, 0, 0, 0, 0, 9.666666666666666, 4.4, 3,pop
1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 8, 1, 2, 0, 0, 0, 7.25, 3.5384615384615383, 4,pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8, 1, 1, 1, 0, 0, 14.0, 4.08, 2,pop
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 3.3333333333333335, 4.555555555555555, 3,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 0, 0, 0, 0, 5.5, 4.0, 2,pop
2, 1, 1, 1, 0, 0, 0, 0, 1, 0, 2, 8, 0, 1, 1, 2, 0, 16.5, 3.6666666666666665, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 0, 6.0, 5.5, 1,pop
1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 7.333333333333333, 4.333333333333333, 3,pop
2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 5, 1, 1, 0, 1, 0, 5.5, 4.529411764705882, 4,pop
1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 0, 0, 0, 0, 0, 11.0, 4.8, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5.0, 5.75, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 9.333333333333334, 1,pop
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 7.0, 3.7142857142857144, 1,pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 2.5, 1,pop
2, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 8, 1, 6, 0, 2, 0, 11.0, 3.7857142857142856, 3,pop
2, 1, 0, 1, 3, 0, 0, 2, 0, 0, 0, 8, 0, 2, 0, 3, 0, 11.5, 4.611111111111111, 2,pop
1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 1, 0, 0, 0, 5.666666666666667, 4.923076923076923, 3,pop
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 9.0, 3.9285714285714284, 2,pop
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 12, 0, 2, 0, 0, 0, 11.0, 3.6206896551724137, 3,pop
4, 1, 0, 2, 3, 0, 0, 0, 0, 0, 1, 5, 2, 0, 0, 0, 0, 7.5, 4.0, 4,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 2.0, 1,pop
3, 0, 1, 1, 2, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 0, 0, 6.25, 3.3157894736842106, 4,pop
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 1, 0, 2, 0, 6.0, 6.0, 1,pop
1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 4, 0, 0, 0, 8.75, 3.533333333333333, 4,pop
1, 2, 1, 2, 0, 0, 0, 1, 0, 0, 0, 8, 3, 1, 0, 3, 0, 8.0, 4.08, 4,pop
2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 1, 1, 0, 0, 5.75, 4.095238095238095, 4,pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4.0, 2.6666666666666665, 1,pop
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 1, 0, 0, 7.0, 4.083333333333333, 2,pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 7.0, 3.2857142857142856, 1,pop
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 11.0, 3.5, 1,pop
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 12.0, 9.8, 1,pop
1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 0, 0, 10.0, 5.352941176470588, 2,pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 3, 3, 0, 0, 0, 0, 3.6666666666666665, 4.714285714285714, 3,pop
2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 0, 0, 0, 0, 6.333333333333333, 4.611111111111111, 3,pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.0, 2.857142857142857, 2,pop
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10, 4, 0, 0, 0, 0, 26.0, 4.0, 1,pop
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, 1, 1, 0, 0, 0, 4.5, 4.538461538461538, 4,pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11.0, 5.1, 1,pop
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 1, 1, 0, 0, 5.0, 6.083333333333333, 3,pop
1, 3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 6, 6, 4, 0, 4, 0, 16.0, 3.642857142857143, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 4.571428571428571, 1,pop
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 4, 0, 1, 0, 1, 0, 8.5, 4.25, 2,pop
3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 5, 0, 2, 0, 0, 0, 5.0, 5.2272727272727275, 5,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 4.5, 7.4, 2,pop
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9.0, 6.0, 1,pop
1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 9.0, 7.0, 1,pop
2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 1, 0, 6.333333333333333, 5.0, 3,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 40.0, 1,pop
0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 1, 1, 1, 0, 9.0, 5.333333333333333, 2,pop
1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 6, 0, 1, 0, 0, 0, 9.0, 4.5625, 2,pop
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 5.25, 4.764705882352941, 4,pop
3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0, 1, 1, 1, 0, 5.333333333333333, 4.384615384615385, 3,pop
1, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 11, 2, 2, 0, 0, 0, 10.0, 3.9565217391304346, 3,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 7.0, 1,pop
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 6.0, 5.6, 1,pop
3, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 8, 1, 4, 0, 0, 0, 11.333333333333334, 3.857142857142857, 3,pop
0, 1, 0, 0, 1, 0, 3, 1, 0, 0, 1, 4, 1, 0, 0, 0, 0, 15.0, 3.6666666666666665, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0, 6.0, 1,pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 5.0, 3.6666666666666665, 2,pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 0, 0, 0, 4.333333333333333, 5.7272727272727275, 3,pop
1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 4, 0, 2, 0, 1, 0, 7.666666666666667, 4.1, 3,pop
1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2, 0, 0, 0, 25.0, 3.9523809523809526, 1,pop
1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 3, 0, 2, 0, 1, 0, 7.0, 3.4705882352941178, 3,pop
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 6.0, 4.25, 1,pop
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 10, 0, 0, 1, 1, 0, 8.666666666666666, 3.5454545454545454, 3,pop
2, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 6, 1, 3, 0, 1, 0, 14.5, 4.44, 2,pop
1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 10, 0, 0, 0, 0, 0, 10.0, 4.882352941176471, 2,pop
2, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 8, 0, 4, 0, 0, 0, 34.0, 3.6451612903225805, 1,pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 4.0, 7.0, 1,pop
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 8.0, 3.857142857142857, 2,pop
3, 1, 0, 0, 2, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 30.0, 3.8846153846153846, 1,pop
0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 6, 2, 0, 0, 1, 0, 8.5, 5.384615384615385, 2,pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 2, 1, 0, 0, 0, 4.5, 4.846153846153846, 4,pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 0, 0, 4.0, 5.0, 2,pop
2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 6.0, 3.9, 2,pop
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 2, 1, 0, 0, 8.5, 5.0, 2,pop
3, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 0, 4, 0, 1, 0, 8.5, 3.7586206896551726, 4,pop
0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 6, 0, 1, 0, 0, 0, 11.0, 4.0, 2,pop
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 4, 0, 2, 0, 0, 0, 9.0, 4.176470588235294, 2,pop
2, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 8, 1, 1, 0, 1, 0, 14.5, 4.0, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 5.0, 1,pop
1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9.0, 4.0, 1,pop
1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 6, 0, 3, 0, 0, 0, 14.0, 4.291666666666667, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 6.0, 4.4, 2,pop
4, 3, 0, 0, 0, 0, 1, 0, 0, 0, 1, 8, 0, 0, 2, 0, 0, 10.666666666666666, 3.5714285714285716, 3,pop
1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 3, 0, 2, 0, 0, 0, 6.333333333333333, 5.5625, 3,pop
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 5, 2, 0, 0, 0, 0, 8.0, 3.5714285714285716, 3,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4.4, 6.823529411764706, 5,pop
0, 1, 0, 0, 2, 1, 2, 1, 0, 0, 1, 4, 2, 1, 0, 0, 0, 13.0, 4.636363636363637, 2,pop
0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 7, 2, 0, 0, 0, 0, 22.0, 5.705882352941177, 1,pop
5, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 8.0, 3.857142857142857, 4,pop
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.5, 5.125, 2,pop
0, 2, 0, 1, 0, 0, 1, 1, 0, 0, 0, 8, 1, 0, 0, 0, 0, 12.5, 4.6, 2,pop
3, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 7, 3, 0, 0, 0, 0, 11.5, 3.95, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6.0, 7.0, 1,pop
2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 6, 1, 1, 0, 0, 0, 7.333333333333333, 4.2105263157894735, 3,pop
2, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 2, 4, 0, 0, 0, 0, 7.333333333333333, 3.4375, 3,pop
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 1, 0, 5.75, 3.6315789473684212, 4,pop
1, 1, 1, 1, 0, 1, 3, 0, 0, 0, 0, 6, 2, 1, 0, 1, 0, 11.0, 4.28, 3,pop
3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 4, 0, 1, 0, 0, 0, 9.0, 3.52, 3,pop
2, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 28.0, 4.52, 1,pop
2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 10, 0, 0, 0, 0, 0, 8.333333333333334, 4.380952380952381, 3,pop
1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 9, 2, 0, 0, 0, 0, 14.0, 3.642857142857143, 2,pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0, 4.0, 1,pop
1, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 1, 0, 0, 0, 15.0, 3.4, 2,pop
2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 7, 0, 1, 1, 0, 0, 14.0, 3.9565217391304346, 2,pop
1, 1, 2, 0, 2, 0, 2, 0, 0, 0, 1, 4, 1, 1, 2, 1, 0, 5.833333333333333, 3.75, 6,pop
3, 3, 0, 2, 0, 0, 0, 0, 1, 0, 0, 9, 2, 1, 0, 3, 0, 9.5, 3.2580645161290325, 4,pop
0, 4, 1, 1, 0, 0, 0, 0, 0, 0, 1, 3, 2, 1, 0, 2, 0, 8.333333333333334, 4.913043478260869, 3,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2.0, 14.0, 1,pop
1, 0, 0, 3, 4, 0, 2, 0, 0, 0, 0, 10, 0, 2, 1, 0, 0, 16.5, 3.6785714285714284, 2,pop
0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 1, 5, 1, 3, 0, 1, 0, 7.25, 3.923076923076923, 4,pop
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 1, 0, 0, 0, 9.0, 5.733333333333333, 2,pop
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5.0, 5.875, 2,pop
1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 6, 4, 1, 0, 0, 0, 15.0, 4.115384615384615, 2,pop
3, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8.0, 3.5384615384615383, 2,pop
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 0, 0, 0, 0, 0, 5.75, 5.111111111111111, 4,pop
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 12.0, 3.875, 1,pop
2, 2, 1, 1, 0, 0, 2, 0, 0, 0, 1, 5, 1, 3, 0, 4, 0, 11.333333333333334, 3.6333333333333333, 3,pop
1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 4, 1, 2, 1, 0, 11.5, 4.894736842105263, 2,pop
1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 10, 1, 1, 0, 0, 0, 14.5, 4.1923076923076925, 2,pop
0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 8, 3, 0, 0, 1, 0, 5.0, 5.166666666666667, 5,pop
1, 1, 1, 0, 0, 0, 2, 1, 0, 0, 0, 3, 1, 0, 1, 0, 0, 11.5, 3.235294117647059, 2,pop
0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 1, 2, 1, 0, 7.0, 3.72, 4,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 1, 0, 0, 1, 0, 9.5, 6.588235294117647, 2,pop
0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 12, 1, 0, 0, 0, 0, 22.0, 6.555555555555555, 1,pop
0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 7, 1, 1, 0, 1, 0, 13.0, 4.173913043478261, 2,pop
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 11.0, 4.888888888888889, 1,pop
0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 7.5, 3.4, 2,pop
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 4.0, 3.7142857142857144, 2,pop
0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 3, 4, 3, 2, 0, 0, 0, 7.333333333333333, 4.631578947368421, 3,pop
0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 1, 1, 0, 12.0, 5.571428571428571, 2,pop
0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 2, 0, 7.0, 2.9166666666666665, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4.0, 3.3333333333333335, 1,pop
2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 9, 0, 1, 0, 0, 0, 13.5, 3.4347826086956523, 2,pop
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7.0, 3.6666666666666665, 1,pop
1, 0, 2, 0, 2, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 19.0, 3.8823529411764706, 1,pop
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 15.0, 4.0, 1,pop
3, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 7, 0, 4, 0, 0, 0, 8.5, 4.111111111111111, 4,pop
1, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 8.5, 4.230769230769231, 2,pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 4.0, 4.714285714285714, 2,pop
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0, 5.0, 1,pop
2, 2, 0, 1, 0, 1, 0, 0, 0, 0, 4, 4, 2, 0, 0, 0, 0, 4.0, 3.9444444444444446, 5,pop
